76980,AUT,2008
76980,AUT,2012
76981,GER,1928
76981,GER,1932
76981,GER,1936
76982,AUT,1988
76983,GDR,1968
76983,GDR,1972
76984,FRA,1976
76985,FRA,2012
76986,AUT,2010
76987,FRA,2012
76987,FRA,2016
76988,AUT,1906
76989,GER,2016
76990,AUT,2002
76991,AUT,2014
76992,HUN,1956
76992,HUN,1960
76992,HUN,1964
76992,HUN,1968
76993,USA,2016
76994,AUT,1984
76995,USA,1992
76996,AUT,1912
76997,POR,1920
76997,POR,1924
76998,GER,1996
76998,GER,2000
76999,FRA,1992
77000,SUI,2014
77001,AUT,1928
77001,AUT,1936
77002,USA,2002
77002,USA,2006
77003,AUT,1928
77004,AUS,2000
77004,AUS,2004
77005,GER,1992
77005,GER,1996
77005,GER,2000
77006,AUT,2014
77007,BAR,1984
77008,VIN,2000
77008,VIN,2004
77009,AUS,1984
77009,AUS,1988
77009,AUS,1992
77010,AUS,1992
77011,GBR,2012
77012,GBR,1960
77013,CUB,1972
77014,FRA,1960
77015,BLR,1994
77015,RUS,1998
77015,RUS,2002
77016,RSA,1992
77016,RSA,1996
77017,USA,1988
77017,USA,1992
77018,GER,1928
77019,USA,1988
77020,GBR,1968
77021,USA,1996
77022,GBR,1928
77023,CAN,1924
77024,CMR,1988
77025,COL,1996
77025,COL,2000
77026,PHI,1964
77027,USA,1928
77027,USA,1932
77028,GBR,1996
77028,GBR,2000
77028,GBR,2004
77029,ARG,2012
77030,CUB,2000
77031,ARG,1988
77032,USA,1936
77033,FRA,1932
77034,CUB,2012
77035,MEX,1948
77036,ESP,1996
77037,FRA,1948
77038,ARG,1956
77039,URS,1980
77039,URS,1984
77040,URS,1964
77040,URS,1968
77041,URS,1964
77042,USA,1988
77043,KUW,1980
77044,CAF,1992
77045,AUT,2012
77045,AUT,2016
77046,AUT,1972
77046,AUT,1976
77047,GER,2014
77048,GER,2012
77049,AUT,1976
77049,AUT,1980
77050,FRG,1972
77051,AUT,1956
77051,AUT,1964
77052,GER,1992
77052,GER,1994
77052,GER,2002
77053,SUI,1984
77054,ITA,2002
77055,AUT,1976
77056,AUT,2000
77056,AUT,2004
77057,AUT,1988
77058,AUT,1980
77059,ISR,2016
77060,USA,1968
77061,USA,2000
77062,USA,1904
77063,PUR,1984
77064,URS,1980
77065,RUS,2010
77065,RUS,2014
77066,USA,1996
77067,ECU,2004
77068,VEN,1996
77069,SVK,1996
77070,IRI,2008
77070,IRI,2012
77071,NED,1928
77072,URS,1964
77072,URS,1968
77072,URS,1972
77073,HUN,1948
77074,GRE,2004
77075,GUA,1988
77076,USA,2010
77076,USA,2014
77077,DEN,2000
77077,DEN,2004
77077,DEN,2008
77077,DEN,2012
77078,GBR,1948
77079,SLO,2002
77079,SLO,2006
77079,SLO,2010
77079,SLO,2014
77080,FRA,1948
77081,LTU,1996
77081,LTU,2000
77082,ARG,1972
77083,NED,1972
77083,NED,1976
77084,TCH,1988
77085,EGY,2000
77086,CRO,2012
77087,UKR,2000
77087,UKR,2004
77088,FRA,1948
77089,ROU,2010
77089,ROU,2014
77090,URS,1980
77091,RUS,1996
77091,RUS,2000
77092,FRA,1908
77093,GRE,2000
77093,GRE,2004
77093,GRE,2008
77094,URS,1988
77094,UKR,1996
77094,UKR,2000
77094,UKR,2004
77095,SWZ,1988
77096,IRI,1976
77097,BUL,1924
77098,COL,1984
77099,CZE,2002
77099,CZE,2006
77100,CUB,1948
77100,CUB,1952
77101,CGO,1996
77102,GAB,2016
77103,URS,1952
77103,URS,1956
77104,BLR,1996
77105,FRA,1936
77105,FRA,1948
77105,FRA,1952
77105,FRA,1956
77106,ESP,2012
77107,JPN,1996
77108,IND,1952
77109,URS,1988
77109,EUN,1992
77109,RUS,1996
77110,EUN,1992
77110,RUS,1996
77110,RUS,2004
77110,RUS,2008
77111,URS,1988
77111,LTU,1992
77111,LTU,1996
77112,HUN,1912
77113,POL,1976
77113,POL,1980
77114,POL,1960
77115,UKR,2012
77116,TCH,1980
77117,YUG,1936
77118,POL,1928
77119,POL,2008
77120,BLR,2004
77121,AUT,1948
77122,TCH,1968
77122,TCH,1972
77123,CZE,2016
77124,LAT,1936
77125,LAT,1936
77126,UKR,2008
77126,UKR,2012
77127,BLR,2016
77128,FRA,1968
77129,ITA,1964
77130,ITA,1948
77131,URU,1924
77131,URU,1928
77132,ITA,1960
77133,ITA,2004
77134,ITA,1996
77134,ITA,2000
77135,ITA,1912
77136,BRA,1984
77136,BRA,1988
77137,ITA,2012
77137,ITA,2016
77138,ITA,2016
77139,ARG,2012
77139,ARG,2016
77140,ITA,1952
77141,ITA,1936
77142,PER,1936
77143,USA,1992
77144,SUI,1988
77145,URU,1984
77146,FRA,1988
77147,ITA,1906
77148,ITA,1980
77148,ITA,1984
77148,ITA,1988
77148,ITA,1992
77148,ITA,1996
77148,ITA,2000
77149,ITA,1960
77150,ITA,2000
77150,ITA,2004
77151,YUG,1952
77152,POL,2008
77152,POL,2012
77152,POL,2016
77153,POL,1928
77154,POL,2000
77155,POL,1972
77156,POL,1996
77157,POL,1968
77158,POL,1952
77159,POL,1952
77160,POL,1988
77161,POL,1980
77162,POL,1998
77162,POL,2002
77162,POL,2006
77162,POL,2010
77163,POL,1992
77164,POL,1928
77165,NOR,1948
77166,DEN,1976
77167,CMR,2000
77168,FRA,2008
77169,TUN,2008
77170,SEN,1988
77170,SEN,1992
77171,SEN,1988
77171,SEN,1996
77172,FRA,1952
77173,SEN,2000
77174,SEN,1980
77175,SEN,1976
77176,FRA,2016
77177,CAF,1968
77178,SEN,1972
77179,CMR,2000
77180,CAF,1988
77181,GAB,1972
77182,FRA,2008
77183,GEQ,2008
77184,NGR,2000
77184,NGR,2004
77184,NGR,2008
77185,CMR,2016
77186,CMR,1996
77187,COD,1996
77188,FRA,2008
77189,BOT,1984
77190,CMR,2000
77190,CMR,2004
77190,CMR,2008
77191,NGR,1984
77192,ZAM,1988
77193,TUN,1984
77194,CMR,1984
77195,UGA,1984
77196,COD,1988
77197,CMR,1980
77197,CMR,1984
77198,CMR,2008
77199,CGO,1984
77200,GAB,2012
77201,FRA,2016
77202,SEN,2012
77203,KEN,2016
77204,GEQ,1996
77205,COD,1992
77206,CMR,1996
77207,CAF,2016
77208,CMR,2008
77209,CAF,2016
77210,GAB,1996
77211,GEQ,1988
77212,KEN,1968
77212,KEN,1972
77213,CMR,2016
77214,KEN,1996
77215,COD,1996
77216,AUS,1988
77217,USA,2008
77218,IRL,2000
77219,AUS,1964
77220,USA,1912
77221,NZL,2008
77221,NZL,2012
77221,NZL,2016
77222,GBR,1948
77223,NZL,2016
77224,USA,1928
77225,CAN,1988
77226,CAN,1976
77227,CAN,1984
77228,AUS,1992
77229,USA,1964
77230,RSA,1912
77231,ANZ,1908
77232,USA,1952
77233,GUY,1956
77234,CAN,1984
77235,AUS,1972
77236,AUS,1964
77237,NZL,1976
77238,CAN,1924
77239,ISV,1972
77240,GBR,1948
77241,CAN,1992
77241,CAN,1996
77242,CAN,2002
77243,ZIM,1980
77244,USA,1972
77245,CAN,2016
77246,USA,2008
77247,IRL,1992
77248,GBR,1988
77249,AUS,1960
77249,AUS,1964
77250,AUS,2012
77251,ANZ,1908
77252,CAN,2006
77253,CAN,2012
77253,CAN,2016
77254,USA,1952
77255,SWE,1984
77256,USA,1994
77256,USA,1998
77257,CAN,2012
77257,CAN,2016
77258,AUS,1956
77259,PUR,1964
77259,PUR,1968
77260,GBR,1972
77261,GBR,2012
77262,IRL,1964
77263,CAN,1972
77264,CAN,1924
77265,CAN,1992
77265,CAN,1996
77265,CAN,2000
77266,USA,1964
77267,USA,1992
77267,USA,1996
77267,USA,2000
77268,USA,1992
77268,USA,1996
77269,USA,1984
77270,USA,2000
77271,AUS,1964
77272,CAN,1984
77272,CAN,1988
77273,RSA,1992
77274,GBR,2002
77275,GBR,1984
77276,GBR,2016
77277,USA,1932
77277,USA,1936
77278,JAM,1976
77279,CAN,1960
77280,IRL,2004
77281,IRL,1996
77282,CHI,2008
77283,IRL,1988
77284,IRL,1996
77284,IRL,2000
77284,IRL,2012
77285,GBR,2012
77286,GBR,1908
77287,AUS,1956
77288,AUS,1996
77288,AUS,2000
77288,AUS,2004
77289,RSA,2008
77289,RSA,2016
77290,CAN,2012
77290,CAN,2016
77291,AUS,2004
77292,CAN,2004
77293,USA,1960
77294,CAN,1972
77295,CAN,1964
77295,CAN,1968
77296,AUS,1988
77297,USA,1932
77298,USA,1960
77299,RSA,2000
77300,IRL,1968
77301,USA,1964
77302,IRL,1996
77303,RSA,2000
77304,CAN,1908
77305,GBR,1972
77306,USA,1924
77307,AUS,2000
77308,CAN,1932
77309,IRL,2000
77310,USA,1988
77310,USA,1996
77311,IRL,2016
77312,NOR,1992
77313,USA,1976
77314,NZL,2016
77315,USA,2004
77315,USA,2008
77316,USA,2000
77317,USA,2008
77318,USA,1952
77319,GBR,1960
77320,CAN,1952
77321,IRL,2004
77322,USA,2000
77323,USA,1988
77323,USA,1992
77323,USA,1996
77324,USA,1900
77325,USA,1984
77326,USA,1980
77327,GBR,1976
77328,GBR,2004
77328,GBR,2008
77328,GBR,2012
77329,GBR,1960
77330,IRL,1964
77331,CAN,1912
77332,GBR,1932
77333,CAN,1960
77334,USA,1964
77335,AUS,1968
77336,AUS,2008
77337,USA,1976
77338,CAN,1988
77339,USA,1960
77340,USA,2004
77341,CAN,1956
77342,IRL,1928
77343,USA,1912
77344,USA,1960
77345,GBR,1912
77346,USA,1932
77346,USA,1936
77347,GBR,1964
77348,GBR,2012
77348,GBR,2016
77349,GBR,1988
77349,GBR,1992
77349,GBR,1996
77350,NZL,2008
77351,GBR,1948
77352,USA,1972
77353,CAN,1972
77353,CAN,1976
77354,GBR,1984
77354,GBR,1988
77355,AUS,1996
77356,CAN,1936
77357,CAN,1948
77358,GBR,1984
77359,USA,1992
77360,AUS,2008
77360,AUS,2012
77360,AUS,2016
77361,CAN,1912
77362,GBR,2004
77362,GBR,2008
77362,GBR,2012
77363,USA,1988
77363,USA,1992
77364,USA,2004
77364,USA,2008
77365,NZL,1972
77365,NZL,1976
77366,GBR,2016
77367,GBR,1948
77368,USA,2004
77369,CAN,2012
77370,GBR,2010
77370,GBR,2014
77371,RSA,1928
77372,IRL,1976
77373,AUS,2008
77373,AUS,2012
77374,AUS,2000
77375,NZL,2008
77376,GBR,1956
77377,USA,1952
77378,CAN,1998
77379,GBR,2016
77380,IRL,1988
77381,AUS,1992
77382,USA,2008
77383,USA,1920
77384,USA,1984
77384,USA,1988
77385,USA,1920
77386,USA,1992
77387,GBR,2012
77388,USA,1952
77388,USA,1956
77389,CAN,2008
77389,CAN,2012
77390,USA,2012
77390,USA,2016
77391,GBR,1948
77392,HKG,1964
77393,USA,1932
77394,USA,2012
77394,USA,2016
77395,IRL,1964
77395,IRL,1968
77396,GBR,1968
77397,AUS,1956
77397,AUS,1960
77397,AUS,1964
77398,GBR,1964
77399,GBR,1932
77400,GBR,1960
77401,IRL,1960
77402,USA,1968
77403,USA,1964
77404,USA,2000
77404,USA,2004
77405,USA,1984
77406,USA,1900
77407,USA,1996
77407,USA,2000
77408,IRL,1924
77409,USA,1904
77410,CAN,1928
77411,GBR,1948
77412,AUS,2000
77412,AUS,2004
77412,AUS,2008
77413,AUS,1964
77414,CAN,1964
77415,USA,1900
77416,USA,2012
77417,USA,1984
77418,CAN,2000
77419,CAN,1976
77420,ANZ,1908
77421,IRL,1948
77422,GBR,1908
77423,AUS,2012
77424,IRL,1984
77424,IRL,1988
77425,USA,2016
77426,CAN,1948
77427,CAN,1972
77428,IRL,1988
77428,IRL,1992
77429,USA,1912
77430,IRL,2016
77431,IRL,1968
77432,CAN,1998
77433,AUS,2016
77434,RSA,2008
77434,RSA,2012
77435,IRL,1972
77435,IRL,1976
77436,USA,1956
77437,CAN,1996
77437,CAN,2000
77438,AUS,1996
77438,AUS,2000
77439,GBR,2012
77440,USA,1952
77440,USA,1956
77441,AUS,1988
77442,GBR,1996
77443,USA,1912
77443,USA,1920
77444,AUS,1968
77445,USA,1960
77445,USA,1964
77445,USA,1968
77446,CAN,1920
77447,IRL,1924
77447,IRL,1928
77448,IRL,1980
77448,IRL,1988
77448,IRL,1992
77449,USA,2014
77450,GBR,1948
77451,IRL,1996
77452,JAM,1996
77452,JAM,2000
77452,JAM,2004
77453,USA,1964
77454,CAN,1988
77455,AUS,1996
77456,CAN,1928
77456,CAN,1932
77457,USA,2004
77457,USA,2008
77458,CAN,1956
77459,USA,1984
77460,CAN,1904
77461,AUS,1996
77461,AUS,2000
77462,CAN,1920
77463,NZL,1984
77464,IRL,1988
77464,IRL,1992
77464,IRL,1996
77465,CAN,1988
77466,AUS,1968
77467,AUS,1988
77467,AUS,1992
77468,AUS,1994
77469,AUS,1952
77470,JAM,1996
77470,JAM,2000
77471,GBR,1988
77472,USA,1912
77472,USA,1920
77473,IRL,1948
77474,CAN,1972
77475,JAM,2012
77475,JAM,2016
77476,ZIM,1992
77477,AUS,1992
77478,IRL,1948
77479,AUS,1952
77480,CAN,1972
77480,CAN,1976
77481,USA,1912
77482,CAN,1968
77482,CAN,1972
77482,CAN,1976
77483,IRL,1976
77484,USA,1996
77485,USA,1984
77486,AUS,1972
77487,GBR,1980
77487,GBR,1984
77488,USA,1932
77489,CAN,1968
77490,GBR,1928
77491,GBR,1924
77492,GBR,1952
77493,USA,2004
77494,NZL,2016
77495,USA,1928
77496,USA,2000
77497,USA,1920
77497,USA,1924
77498,USA,1992
77499,TTO,2004
77500,USA,2008
77501,IRL,1948
77502,USA,1972
77503,AUS,1976
77504,AUS,2016
77505,AUS,2012
77505,AUS,2016
77506,GBR,1936
77507,AUS,2002
77507,AUS,2006
77508,USA,2016
77509,USA,1972
77509,USA,1992
77510,CAN,2014
77511,AUS,1996
77511,AUS,2000
77511,AUS,2004
77512,AUS,1992
77513,ZIM,1964
77514,USA,1968
77515,AUS,1996
77515,AUS,2000
77516,USA,2004
77517,USA,2000
77518,CAN,1948
77519,JAM,2000
77519,JAM,2004
77519,JAM,2008
77520,CAN,1948
77521,CAN,1952
77522,GBR,1980
77522,GBR,1984
77522,GBR,1988
77523,USA,1988
77524,AUS,1980
77524,AUS,1984
77525,USA,1976
77526,USA,1984
77527,IRL,1972
77528,IRL,2006
77528,IRL,2010
77529,IRL,2002
77530,USA,1928
77531,CAN,1996
77532,GBR,1908
77533,USA,1964
77534,AUS,1996
77534,AUS,2000
77534,AUS,2004
77534,AUS,2008
77535,IRL,1948
77536,USA,1984
77537,USA,2008
77538,CAN,1948
77539,NZL,2012
77540,GBR,1996
77541,IRL,2008
77542,USA,1996
77543,USA,2016
77544,CAN,1924
77545,CAN,1968
77546,AUS,1964
77547,USA,2012
77548,CAN,1968
77549,USA,1912
77549,USA,1920
77550,IRL,2000
77551,USA,1928
77552,CAN,1984
77552,CAN,1988
77553,GBR,2012
77554,GBR,2004
77555,AUS,1988
77555,AUS,1992
77556,AUS,1988
77556,AUS,1992
77557,NZL,2012
77558,CAN,2004
77559,USA,1972
77560,AUS,1956
77561,GBR,1968
77562,GBR,1906
77562,GBR,1908
77563,IRL,2012
77563,IRL,2016
77564,AUS,2004
77565,USA,1904
77566,USA,2000
77567,GBR,1980
77567,GBR,1984
77568,CAN,1924
77569,IRL,1984
77570,ZIM,1992
77571,USA,1984
77571,USA,1988
77572,CAN,1976
77573,USA,1988
77574,GBR,1920
77575,AUS,1964
77576,USA,1908
77576,USA,1912
77576,USA,1920
77576,USA,1924
77577,AUS,1972
77578,IRL,2000
77579,CAN,2004
77579,CAN,2008
77580,IRL,1996
77580,IRL,2000
77581,GBR,2008
77582,GBR,1964
77582,GBR,1968
77583,NZL,2016
77584,GBR,1936
77585,NZL,1956
77585,NZL,1960
77586,AUS,2004
77587,JAM,2008
77588,RSA,1920
77589,AUS,2000
77590,AUS,2004
77590,AUS,2008
77590,AUS,2012
77591,CAN,1972
77592,GBR,1996
77592,GBR,2000
77593,USA,1948
77594,IRL,1972
77595,AUS,1988
77595,AUS,2000
77596,GBR,1948
77597,IRL,1980
77598,CAN,1952
77599,AUS,1964
77600,USA,1964
77601,CAN,2004
77601,CAN,2008
77602,GBR,1996
77603,IRL,1996
77603,IRL,2000
77604,GBR,1908
77605,AUS,2008
77605,AUS,2012
77606,GEO,2000
77607,USA,2012
77608,CAN,1960
77609,USA,1952
77610,USA,1988
77611,CAN,1972
77612,IRL,1988
77612,IRL,1992
77612,IRL,1996
77612,IRL,1998
77612,IRL,2000
77613,CAN,1988
77614,USA,2000
77615,USA,1960
77615,USA,1964
77616,GBR,2000
77617,NZL,2012
77618,USA,1964
77619,USA,1928
77620,GBR,1948
77621,NZL,2004
77622,CAN,1908
77623,CAN,1964
77623,CAN,1968
77624,USA,1992
77625,NZL,1996
77625,NZL,2000
77626,NZL,1964
77627,RSA,2008
77628,AUS,2010
77629,NZL,1988
77630,GBR,1984
77630,GBR,1988
77630,GBR,1992
77630,GBR,1996
77631,GBR,2012
77631,GBR,2016
77632,USA,1956
77633,USA,1964
77634,LBR,2012
77635,JAM,1992
77636,BUL,2000
77637,GBR,2000
77637,GBR,2004
77638,BAH,1996
77638,BAH,2000
77639,AUS,2000
77640,NZL,1968
77640,NZL,1976
77641,IRL,1960
77642,NZL,1972
77642,NZL,1976
77643,CAN,1968
77644,USA,1948
77645,USA,1992
77645,USA,1994
77645,USA,1998
77646,GBR,1984
77646,GBR,1988
77647,AUS,1976
77647,AUS,1980
77648,AUS,1984
77649,CAN,2010
77650,USA,2010
77650,USA,2014
77651,GBR,1908
77652,AUS,2004
77653,GBR,1920
77653,GBR,1924
77654,USA,1984
77654,USA,1988
77655,CAN,1984
77655,CAN,1988
77656,IRL,1924
77657,GBR,1992
77657,GBR,1996
77658,AUS,1948
77659,IRL,1960
77660,JAM,1992
77661,AUS,1988
77661,AUS,1992
77661,AUS,1996
77661,AUS,2000
77661,AUS,2004
77662,AUS,1992
77663,CAN,1924
77664,USA,1936
77665,GBR,1988
77665,GBR,1992
77666,AUS,1948
77667,CAN,1924
77668,GBR,1956
77669,ISL,2012
77669,ISL,2016
77670,USA,1988
77670,USA,2000
77671,USA,1984
77671,USA,2000
77672,IRL,2000
77673,USA,1972
77673,USA,1976
77674,GBR,2012
77675,CAN,1998
77676,USA,1972
77677,GBR,1952
77678,AUS,2012
77679,CAN,1988
77679,CAN,1992
77679,CAN,1994
77680,JAM,1948
77680,JAM,1952
77681,GBR,1924
77682,GBR,2002
77682,GBR,2006
77682,GBR,2010
77683,USA,2010
77684,GBR,1960
77685,GBR,2012
77685,GBR,2016
77686,JAM,1948
77687,GBR,1976
77688,NZL,1968
77688,NZL,1972
77689,AUS,1956
77689,AUS,1960
77689,AUS,1964
77690,USA,1968
77691,GBR,1988
77691,GBR,1992
77692,CAN,1952
77693,GBR,1988
77694,GBR,1920
77695,USA,1956
77695,USA,1960
77696,GBR,1920
77696,GBR,1924
77697,AUS,1956
77698,GBR,1984
77699,CAN,1956
77700,AUS,1992
77701,GBR,1924
77702,GBR,1908
77703,GBR,1988
77704,AUS,1988
77705,AUS,1996
77706,CAN,2002
77707,GBR,1968
77707,GBR,1972
77707,GBR,1976
77708,AUS,2006
77709,AUS,1968
77710,CAN,1912
77710,CAN,1928
77710,CAN,1932
77710,CAN,1936
77710,CAN,1948
77711,COK,2016
77712,AUS,2008
77712,AUS,2012
77713,NZL,1996
77714,AUS,2012
77714,AUS,2016
77715,IRL,1960
77716,AUS,2016
77717,USA,1996
77718,IRL,1948
77719,AUS,1980
77719,AUS,1984
77720,GBR,1968
77721,AUS,2016
77722,CAN,1956
77722,CAN,1960
77723,CAN,1988
77724,GBR,1988
77724,GBR,1992
77724,GBR,1996
77725,USA,1992
77726,GBR,2004
77727,CAN,1964
77728,USA,1972
77729,GBR,1908
77730,USA,2012
77731,IRL,1992
77731,IRL,1996
77732,CAN,1968
77733,CAN,1968
77734,USA,1956
77734,USA,1964
77735,ZIM,1980
77736,AUS,1992
77737,GBR,1964
77738,USA,1928
77738,USA,1932
77739,USA,1956
77740,USA,1956
77741,USA,1988
77742,BAH,1952
77743,BAH,1972
77744,USA,1956
77744,USA,1960
77745,USA,1988
77746,BAH,2004
77747,USA,1976
77747,USA,1984
77747,USA,1988
77747,USA,1992
77748,USA,1980
77748,USA,1984
77748,USA,1988
77749,USA,1904
77750,AUS,1948
77751,USA,1956
77752,NZL,1960
77753,GBR,1960
77754,USA,1904
77755,ANZ,1908
77756,CAN,1960
77757,AUS,2012
77758,CAN,1976
77759,TTO,2016
77760,ISV,1988
77761,CAN,1984
77761,CAN,1988
77761,CAN,1992
77761,AUT,1996
77762,JAM,2000
77762,JAM,2008
77763,AUS,1988
77764,RSA,1960
77765,AUS,1992
77766,USA,2008
77767,USA,1984
77767,USA,1988
77768,USA,1904
77769,USA,1948
77769,USA,1952
77770,CAN,1920
77771,CAN,1972
77771,CAN,1976
77772,CAN,1968
77773,AUS,1984
77774,AUS,1972
77775,USA,1948
77776,USA,2010
77777,GBR,1988
77778,CAN,1984
77778,CAN,1988
77778,CAN,1992
77779,USA,1988
77779,USA,1992
77780,IRL,1972
77781,CAN,1948
77781,CAN,1952
77782,USA,2016
77783,CAN,1984
77784,JAM,2016
77785,IRL,1972
77786,IRL,1960
77787,NZL,1976
77788,USA,1948
77789,CAY,1996
77790,CAN,2008
77791,GUY,1980
77792,NZL,1992
77793,NZL,2004
77794,GBR,1948
77795,USA,1900
77796,GBR,2016
77797,USA,2012
77798,CAN,1992
77799,GBR,1912
77799,GBR,1920
77800,CAN,1992
77801,TTO,2004
77801,TTO,2008
77802,USA,1904
77803,NZL,1992
77803,NZL,1996
77804,GBR,2010
77805,CAN,1936
77806,NZL,1984
77807,CAN,1992
77808,CAN,1928
77809,AUS,2008
77809,AUS,2012
77810,USA,2008
77811,CAN,1976
77812,CAN,1936
77813,NZL,2006
77814,CAN,2008
77814,CAN,2012
77815,AUS,1980
77816,NZL,1984
77816,NZL,1992
77817,CAN,1956
77818,GBR,1980
77818,GBR,1984
77818,GBR,1988
77819,JAM,2016
77820,CAN,2004
77821,GBR,1984
77822,CAN,1976
77823,GBR,1908
77824,CUB,1992
77825,IRL,1972
77826,USA,1988
77827,IRL,1976
77828,IRL,1948
77829,ZAM,1964
77830,AUS,2016
77831,USA,1904
77832,AUS,1960
77833,CAN,1908
77834,IRL,1968
77834,IRL,1972
77835,USA,1936
77836,CAN,2004
77836,CAN,2012
77837,CAN,1984
77837,CAN,1988
77838,SUI,2000
77838,SUI,2004
77839,USA,1912
77840,CAN,1960
77840,CAN,1964
77841,AUS,2000
77842,AUS,2016
77843,AUS,1956
77844,USA,1996
77844,USA,2000
77845,AUS,1996
77846,IRL,1968
77847,AUS,2008
77848,IRL,1972
77848,IRL,1976
77849,IRL,2012
77850,IRL,1996
77850,IRL,2004
77851,USA,2004
77852,IRL,1980
77853,IRL,1988
77854,RSA,1920
77854,RSA,1924
77855,GBR,1980
77856,AUS,2016
77857,GBR,1948
77858,GBR,1948
77859,NZL,2008
77860,GBR,1976
77861,GBR,1908
77862,IRL,1972
77863,DOM,2012
77863,DOM,2016
77864,USA,1984
77865,NZL,1988
77866,AUS,1964
77866,AUS,1968
77867,NZL,2012
77868,USA,1952
77868,USA,1960
77868,USA,1964
77868,USA,1968
77868,USA,1972
77868,USA,1976
77869,NZL,1972
77870,USA,2012
77871,GBR,2012
77872,AUS,1956
77873,GBR,2002
77874,USA,1976
77875,GBR,2004
77875,GBR,2008
77876,USA,1952
77877,USA,1948
77877,USA,1952
77878,NZL,1992
77878,NZL,1994
77879,USA,1972
77880,USA,1936
77881,CAN,2014
77882,USA,1956
77883,USA,1996
77884,CAN,1996
77885,USA,1932
77885,USA,1936
77886,CAN,1924
77887,PHI,1988
77888,ANZ,1908
77889,CAN,2010
77890,BIZ,1968
77891,USA,1996
77892,GBR,1920
77893,AUS,1996
77894,USA,1968
77894,USA,1972
77895,USA,1984
77895,USA,1988
77895,USA,1992
77895,USA,1996
77895,USA,2000
77896,IRL,1952
77897,GBR,1964
77898,USA,1964
77899,IRL,1976
77900,USA,1984
77901,USA,1952
77901,USA,1956
77902,CAN,1952
77903,CAN,1948
77903,CAN,1952
77904,SUI,1992
77904,SUI,2000
77905,CAN,1932
77906,CAN,2014
77907,USA,2008
77907,USA,2012
77907,USA,2016
77908,AUS,2002
77909,AUS,2002
77909,AUS,2006
77910,GBR,1992
77911,USA,1928
77912,JAM,1964
77912,JAM,1968
77913,USA,1980
77914,AUS,2012
77914,AUS,2016
77915,USA,1988
77916,TTO,2002
77917,USA,1920
77918,CAN,2000
77919,GBR,1984
77920,GBR,1988
77920,GBR,1992
77921,CAN,2008
77922,GBR,1996
77923,CAN,1972
77924,GBR,1980
77925,USA,1972
77926,USA,1932
77927,USA,1936
77928,CAN,1992
77929,AUS,1992
77929,AUS,1996
77929,AUS,2000
77930,USA,1996
77930,USA,2000
77930,USA,2004
77931,GBR,1908
77932,USA,2012
77932,USA,2016
77933,CAN,1976
77934,GBR,1920
77935,CAN,1936
77936,USA,1924
77937,BRA,2016
77938,CAN,1960
77939,USA,2016
77940,USA,2012
77940,USA,2016
77941,NZL,1968
77941,NZL,1972
77942,JAM,2016
77943,USA,2010
77943,USA,2014
77944,ZIM,1964
77945,AUS,1948
77945,AUS,1952
77946,IRL,1972
77947,IRL,1988
77948,IRL,1972
77949,IRL,1976
77950,USA,2012
77950,USA,2016
77951,AUS,1964
77952,AUS,1992
77952,AUS,1996
77953,CAN,1972
77954,AUS,1996
77955,AUS,2008
77955,AUS,2012
77955,AUS,2016
77956,CAN,2014
77957,USA,1984
77958,USA,1992
77958,USA,1996
77959,USA,1968
77960,CAN,1984
77961,AUS,2000
77962,USA,1932
77963,GBR,1980
77963,GBR,1984
77964,IRL,1972
77965,GBR,1956
77965,GBR,1960
77965,GBR,1964
77966,CAN,1976
77967,CAY,2000
77968,AUS,1984
77969,AUS,1984
77969,AUS,1988
77970,NZL,2008
77971,USA,1984
77971,USA,1988
77972,USA,1960
77973,ANZ,1912
77974,GUY,2004
77975,AUS,1964
77976,GBR,1912
77977,IRL,1992
77978,RSA,1948
77979,GBR,1992
77980,AZE,2012
77980,AZE,2016
77981,ZIM,1992
77981,ZIM,1996
77982,SWZ,1988
77982,SWZ,1992
77983,USA,2016
77984,USA,1948
77984,USA,1952
77984,USA,1956
77985,GBR,1908
77986,GBR,1964
77986,GBR,1968
77986,GBR,1972
77986,GBR,1976
77987,IRL,2016
77988,USA,1936
77989,CAN,1908
77990,GBR,2004
77991,GBR,2008
77992,AUS,2000
77993,CAN,1936
77994,CAN,1984
77995,USA,1984
77995,USA,1988
77996,CAN,1992
77996,CAN,1996
77997,GBR,1964
77998,RSA,2008
77998,RSA,2012
77999,AUS,1928
77999,AUS,1932
78000,GBR,1968
78001,GBR,1968
78002,ARG,1964
78003,ARG,2000
